id_str	TWEET	LABEL
1102628889497612288	@J_Zaragoza_ Te dejaste que también estamos contra los espías, los mentirosos, los fachas descerebrados, los amigos del 155. Mira sin quererlo te he descrito. Bocachancla. Y por cierto, los PGE de tu jefe eran tan sociales que eran imposibles de aplicar. Embustero.	FAVOR
1093137109026832384	Ayer leí a un indepe llamar a España  l'Estat-xuclador  y me imaginé a España con forma de pez limpiafondos de acuario. Me fascina la inagotable capacidad de esta gente para acuñar términos que expresen odio y vísceras 24/7.  Propongo un hilo colaborativo al respecto.	AGAINST
1096125673863667713	El conseller Joaquim Forn ha dado cinco zascas a los fiscales que lo interrogaban #JuicioProcés https://t.co/u0VaAtzqRZ	FAVOR
1097895134207840256	Los socialistas en su tono... leyendo esto no me extraña sean amigos de golpistas y terroristas https://t.co/UtuBn2l8vv	AGAINST
1038889334303281152	En C's se ponen de morros cuando suena Els Segadors; aplauden y exigen el encarcelamiento de los líderes independentistas y la prohibición de sus partidos, a los cuales votan más de 2M de personas; y no irán a La Diada, pero ep, que ellos gobernarían para todos los catalanes.	FAVOR
1103344719013253120	Al paso q vamos, el juez acabará haciendo él mismo las preguntas de la defensa de los presos políticos catalanes. No hay pregunta por parte de los abogados defensores con reprimenda del juez. Yo si fuera abogado defensor ya le hubiese pedido al juez q hiciera las preguntas x mi.	FAVOR
1103355648413233152	Eu só fui perceber que estava rolando um golden shower naquele vídeo, depois que começaram a comentar kkkkk Te garanto que as crianças não perceberão nada.  #BolsonaroTemRazao	NEUTRAL
1102411341615239168	Risto contra los presos políticos:  Me alegro que no les haya salido bien  | Vía @En_Blau_es  https://t.co/3paMCsmqyP	FAVOR
1093288695346667520	Tres congresistas recuerdan la muerte de una niña guatemalteca durante el discurso de Trump https://t.co/uS1XcXSKGf	NEUTRAL
1098969999363002368	Algunos afiliados, y otros que sólo quieren joder, se quejan de que los nuevos estatutos de VOX eliminan las primarias para las listas. Es cierto. VOX es diferente y no queremos que se infiltren «trepas». Para las próximas, veremos. #SiguemeYTeSigoVOX	AGAINST
1099293836281548800	Puigdemont, a Arrimadas:  Si quiere decirme alguna cosa que entre y me lo diga a la cara  https://t.co/JJ3SjYQnVd	FAVOR
1092163244943388670	@joseballart @Nil_Cat1 @COSTAMARTA10 Y en España del siglo XXI, 2019, de la UE, no se respetan, cierto? Franco murió en 1975 os guste o no, ese pretexto de querer vivir el presente en el victimismo del pasado, no cuela. Los que odian a otras culturas considerándolas inferiores, son los separatistas.	AGAINST
1097742762693279744	Un Boeing 747 hundido deliberadamente será la principal atracción https://t.co/JmnOXaUfPm	NEUTRAL
1098995292094038026	Paralelamente se estaban sucediendo otros registros: Presidencia, Gobernación, Trabajo y Exteriores. Ya se han practicado las primeras detenciones. Puigdemont convoca al pleno del Govern en el Palau de la Generalitat.	AGAINST
1103330740874461186	@MariadelMarMen9 ¿Dictadura indepe? Quien sabe, quizás alguno de tus hijos se vuelve indepe, ¿lo aceptarías?	FAVOR
1103426459459305473	EEUU sanciona a Cuba para reducirles poder financiero y Cuba en respuesta ordenan que en Venezuela secuestren al periodista EEUU Cody Weddle.  Luego Jorge Arreaza, declaró persona no grata al Embajador Alemania y ellos rápidamente le responden  esto les agravará la situacion .	NEUTRAL
1103605174780784645	@fernandomys @DoradoAlex @govern @QuimTorraiPla Sirven para 3 cosas: 1) Dar el Ok vinculante o no a un acuerdo previo como dices. 2) Dar un mandato político a ls políticos para q cambien la ley o intituciones en un sentido u otro (Brexit) 3) Ratificar o suspender una ley aprobada por los diputados (Suiza)  Ls 3 son buenos, no?	FAVOR
1103353539710119937	RT @futtmais: Triste pensar que em alguns anos esse cara estará se despedindo dos gramados... https://t.co/2CBojfkSv1	NEUTRAL
1099287589834633217	Un grito bien alto y claro:  Me voy a dejar la piel para que Albert Rivera sea presidente de España  #GraciasInés https://t.co/EmEvmSUppS	AGAINST
1099214537918693376	RT @elconfidencial: La actitud de los CDR en el paro de país daña el discurso de los presos ante el Supremo https://t.co/vrWitmXxUa	AGAINST
1099392748019421184	🇪🇸🍊 @InesArrimadas 🍊🇪🇸 se presenta a las #Generales 📽  Me voy a dejar la piel para que @Albert_Rivera sea presidente del Gobierno de España  No sólo tú, @Cs_Asturias también al completo, somos #Equipo🍊 El #28Abril España 🇪🇸 será 🍊 y comenzará una #NevaEtapa  #GraciasInés https://t.co/nQCVt9VsZ9	AGAINST
1099332656519671809	@JonInarritu Continúan hablando de la población catalana como si fuera una masa sin criterio... Escuchad a @jorditurull cuando dice que no somos ovejas A mi no me ha hecho indepe ni TV3, ni la Gene, ni la ANC. Me ha hecho indepe el PP, Cs, 1/2 PSOE, el Borbón, GC, PN, AN, TS, TC, TSJC-13...	FAVOR
1093071243241230336	Sánchez parece haber cruzado el Rubicón al aceptar el relator exigido por los independentistas. Incluso miembros del PSOE y medios afines están cargando contra él.  Iñaki Gabilondo:  ¿Tan desesperado está el presidente?   https://t.co/yerCRUNEiz	AGAINST
1103557231830843397	#Pensamiento  Me temo que muchos 'indepes' creen que Otegi es un hombre de paz. A otros nos parece un cínico que, cuando vio que la vía del asesinato en serie no arrojaba los resultados esperados, se puso el disfraz de humanista . Opina Ramón De España https://t.co/Toj1Ew75BC	AGAINST
1097630056149594112	??? Nunca conseguirá nada dialogando con los independentistas, y hay dos razones muy evidentes: - Ellos tienen muy claro lo que quieren - Usted no tiene ni idea https://t.co/aVrT97kV8N	FAVOR
1099279880829747200	En lo recóndito de la selva,@vladimirpadrino dispara contra los pemones porque cree q no tienen dolientes,en contraposición con su actitud en la frontera con Colombia donde están los medios. Miserable entre los miserables la justicia tiene q alcanzarte. https://t.co/RZ3eUpwH7x	NEUTRAL
1097954899831259136	@pablocasado_ Es imposible mantener que los PGE estaban pactados  con los golpistas , cuando  los golpistas  votaron LO MISMO QUE TÚ a esos Presupuestos. Melón.	AGAINST
1091983939298869250	RT @jmangues: Te cuentan las manifestaciones independentistas dándote cifras falsas de participación. https://t.co/h9H5r9dbTi	FAVOR
1096097804936798208	@abc_es Bulo o no bulo,porque es una mancha ser independentista? Estais enfermos los q pensais asi	FAVOR
1102926851163521024	El centrocampista se va a Japón y sostiene que las lesiones han perjudicado su carrera https://t.co/BsgZuHQvAZ	NEUTRAL
1097862149836361729	RT @matthewbennett: Mientras el juicio, los separatistas anuncian OTRA huelga general, para el jueves. https://t.co/U5xXJ2wUQT	AGAINST
1097833497547419648	?? @sanchezcastejon Hay dos modelos de país y eso es lo que está en juego el próximo #28A :   ? Uno que avanza y otro que retrocede.   ? Uno luminoso y otro en blanco y negro.   #LaEspañaQueQuieres https://t.co/fZ3lWMy6Fm	AGAINST
1092175267940962300	RT @allantercalivre: “Fechar os partidos do Foro é a MEDIDA MAIS URGENTE a ser tomada pelas autoridades brasileiras.”  - @OdeCarvalho	NEUTRAL
1098936813107011589	Lo que no te cuentan las #FakeNews: una embotelladora argentina de Coca Cola entró en crisis... Porque otra embotelladora, también argentina, y de Córdoba, invirtió en 2018, creció y le sacó mercado. Además, va a exportar. Libre competencia.   https://t.co/tvK9PoYMbv	NEUTRAL
1096147837430185985	En el Reino Unido ponen en su sitio a Junqueras por pasarse de listo. La International Churchill Society:  Churchill tuvo muchas cosas que decir sobre la democracia pero nada parecido a las palabras de Junqueras entre sus discursos y sus escritos . https://t.co/dSIra6Y148	AGAINST
1102946164276690944	@VilaWeb Pues espero que la moción de censura sea presentada. Este govern inefectiu debe ser debidamente castigado.	FAVOR
1103470993828429826	#EEUU prepara sanciones a bancos extranjeros que traten con #Maduro https://t.co/oLi2CMZFeo	NEUTRAL
1097501237874999298	@gebelque @elnacionalcat_e Perfectamente alineados con el pensamiento de los trillizos. De q tener miedo? si no ganan pueden ser cuatrillizos y todos a una, contra los perversos indepes	FAVOR
1093212861818683395	RT @MAQUIAVELA3: En manos d separatistas y en manos d populistas d extrema izquierda.. q puede ir mal? #StopSánchez10F https://t.co/TrHz8tJ…	AGAINST
1103660919148695552	El primer denunciado debe ser el abogado-cómplice de los golpistas, que divulgó su cuenta de Facebook sabiendo que iba a ser reprendido inmediatamente por Marchena, en una maniobra premeditada y malintencionada. Apuntó para q otros actuasen. Es un cerdo. https://t.co/h8al2x15Bc	AGAINST
1102549094965395456	Marchena acaba de interrumpir a Nieto cuando iba a desvelar que la violencia policial del 1-O fue para impedir que a nivel internacional se supiera la cantidad de catalanes que queremos la independencia.	FAVOR
1104025270149939200	@VOXCastellon @vox_es @LlanosMasso @JoseMa_Llanos @voxnoticias_es @VOXBurriana @Alternativa_VOX @monasterioR @NoALaIdDeGenero @Santi_ABASCAL Si creen las feminazis que con pintaditas nos amedrentamos es que no conocen la fuerza de la #EspañaViva 💪🇪🇸 Estamos con vosotros compañeros!!	AGAINST
1092196785538326530	#ZonaFranca |  La Ciudad Condal ha sido asesinada por unos políticos incapaces de resolver un contencioso sobre el futuro de la movilidad , por @xavier_salvador  https://t.co/t3Cd7azvDG	AGAINST
1102461013134372864	es que en los tres casos se negaba el acceso de un grupo (indios en el primer caso, negros en el segundo) a sus derechos políticos más básicos: no había diputados indios en el Parlamento británico, ni diputados negros (sureños) en el Congreso americano, ni negros a secas... 4/	AGAINST
1093271270328815618	Agradecemos al Gobierno de Croacia el apoyo a la @AsambleaVE y el rescate de la democracia que estamos promoviendo con base en nuestra Constitución.   #EuropaEstáConVzla https://t.co/SyjYyONvI1	NEUTRAL
1102940948613480451	@miriamnoguerasM Lo peor no es q nos llame borregos, sino q declare bajo juramento q el independentismo es violento	FAVOR
1099222735539052544	RT @tauro_hn: Los #Tauro son de ideas fijas, tienen convicciones muy fuertes y son muy difíciles de convencer. Si están seguros/as de algo,…	NEUTRAL
1091982466888417280	@rodamon82 Desde luego ...cuando podría haber visto esta tertulia entre intelectuales con invitados de honor jajajaja...  Qué decadente es el independentismo	AGAINST
1103739594296754176	Puigdemont se suma al 'linchamiento' independentista contra Millo https://t.co/T4H6ZZItXe	AGAINST
1097627319806709761	Y tanto. Putin le abandona! La cuenta atrás de Maduro ha bajado a cerca de su final. #Venezuela tiene más cerca la democracia. https://t.co/Wrbi8myXlH	AGAINST
1103713853236486144	Castellví:  Puigdemont dijo que entendía nuestra posición, pero dijo que había un mandato del pueblo para el referéndum .  Salí frustrado porque si subía la escalada de violencia podría haber conflicto   Puedes seguir el #JuicioProcés en directo:  https://t.co/N8QBgDu8lQ https://t.co/tzBUyqPL4a	FAVOR
1039611982629023744	Dijo Torra el domingo que él no sabía nada de Convergència, que no estaba en esa época. Tranquilo, el PDeCAT también está imputado en el caso 3%. Hay mucho que tapar en la #Diada2018, que mañana toca declarar. #FelizMartes #QueNoEnsEnfrontin https://t.co/ggJGEUDmjN	AGAINST
1092204288246497280	Es normal q los presos políticos catalanes no les dejen entrar un portátil en la cárcel! Q se jodan! Si quieren usar ordenadores q se vayan a su casa como lo hacen los de la Manada	FAVOR
1097298417800396802	@guichaia Brincadeira. A gente pode discordar o quanto for mas nunca senti desrespeito da tua parte e espero nunca ter te desrespeitado, mas se o fiz, peço desculpas. Eu ainda te amo thmnsisisis tu é um amor	NEUTRAL
1102698667637702657	Tarragona es constitucionalista.  Nuestra capital no quiere lazos q mientan q España no es democrática.  Resistencia Alta Tabarnia libera la ciudad, dos horas han durado. https://t.co/MQG9JJAjEG	AGAINST
1099041530214576129	Mi conversación con @cmgorriaran, uno de los fundadores de UPyD, para el @elasteriscoes. Desde ópticas ideológicas diversas se puede coincidir en el terreno del sentido común, que es lo que hoy está amenazado en España por progres, chavistas y separatistas https://t.co/e0EHIfGe2l	AGAINST
1092042770620080130	#Política | Antonio de la Torre,  Goya al mejor actor, dedicó unas palabras a los políticos presos y a Cataluña  https://t.co/MUTtslGO1s	AGAINST
1095972283758333952	@adrian_Vva @DavidGP14292878 @jmcaballero58 @Somos_Pueblo_ Claro. La culpa de que gane la derecha y que millones de personas voten VoX, es de los indepes...  no es de los millones que votan. El PSOE se ha hecho caca por una mani de 45000 pax de la ultraderecha. Es por eso que no hay presupuestos. Porque se han cagado.	FAVOR
1091970344762654720	@sanchezcastejon Con el 155 os cargásteis el voto de toda la vida. Aquel voto donde las personas  se levantan para ir  al colegio electoral, votan con todas sus esperanzas y eligen el futuro que desean.  El 155 es lo más antidemocrático que hemos vivido desde la transición.	FAVOR
1097523870033215488	@Oletros @iguardans ....PUES para vencer al fascismo NO VALEN LOS EXTREMOS como ha demostrado el bipartidismo sino el CENTRO, REPITO CENTRO y por una razon muy sencilla, el fascismo NACIONALSOCIALISMO es una mezcla de dos ideologias, lo nacional y lo socialista...	FAVOR
1093135426783727617	En el mismo instante q te dicen  eres admirable  x el hecho de dejar todo para ayudar a que tú pareja en su trabajo y algo más; te educan en q la prioridad es la otra persona.  Si tu pareja ya está bien asentada, no te anima y ayuda a tu independencia; piensa x qué y para qué.	FAVOR
1093244841960636430	RT @graphica18: Repugnante.  El nacionalismo ayudó a encubrir los abusos en Montserrat https://t.co/EFkdNBYUB9	AGAINST
1092196937342861310	Cambia Venezuela por Cataluña y Estados Unidos por España y te parecerá que en vez de escuchar a Maduro, escuchas a Torra o Puigdemont #Venezuela #SalvadosMaduro	AGAINST
1099099757409157120	RT @republica_ctba: Gasto de governo Bolsonaro com publicidade é menos de 1% de Lula, Dilma e FHC juntos https://t.co/XVIBcfHH8w	NEUTRAL
1097616217265852416	Independentistas radicales de Sant Pol de Mar, Barcelona, agreden con extrema violencia a varias mujeres de la brigada de limpieza Segadors del Maresme al grito de 'Españoles de mierda', con la certeza de que los mossos golpistas no les tocarían ni un pelo.  ? @SGMaresme https://t.co/0cNxfmeL77	AGAINST
1096187908598521856	@Albert_Rivera ¿Que Oriol Junqueras dice que “ama” a #España? Aquí os dejo las amenazas a la economía española y, por extensión, a todos los españoles que profirió no hace mucho. Para “amar” a España se le nota MUY POCO...  Dentro vídeo de la vergüenza ????  https://t.co/x9yrIPnFYi	AGAINST
1097315591512342530	Sólo un tercio de los consultados apuesta por aplicar el artículo 155 para resolver el conflicto https://t.co/qbBsPQEk1B	NEUTRAL
1098007109596270592	**Aclaratoria**  Desde La Causa R en España queremos aclarar a la comunidad venezolana en España y a los Partidos políticos, ONGs, asociaciones, instituciones no gubernamentales tanto españolas como Venezolanas q el Sr Luis Ortiz  @luis55or no forma parte de nuestro partido https://t.co/rqzXqAmswe	AGAINST
1099434015931711488	La ayuda humanitaria no entra en Venezuela y Maduro rompe con Colombia https://t.co/kWzZ6CQp52	NEUTRAL
1102602627118977026	Mercedes Milá resurge en  Liarla Pardo  buscaban su anti- independentismo y se encontraron a una Mercedes anti-pablocasado  ¿Un 155 ilimitado? Así no, prefiero irme y ser independentista -😊 https://t.co/2QHtJHgxHo	FAVOR
1093097729646120965	Estoy en la ciudad de la justicia de Barcelona, por trabajo, y aún huele todo a mierda por el estiércol que echaron los independentistas. Han tenido que cambiar parte del suelo. ¿Y esto quién lo paga?	AGAINST
1102523710974709762	- La ley prevalece sobre la democracia - La ley prevalece sobre la convivencia - La ley prevalece sobre todo - Esta puta ley que asegura la monarquía y perpetua un régimen putrefacto de privilegios franquistas - Esta puta ley que nos apalea y nos esclaviza https://t.co/2qg4981hC0	FAVOR
1099429727146860544	@Sniper_Investor @nosocuntrol @InesArrimadas @CiudadanosCs @Albert_Rivera Es que no vamos contra los catalanes, pero tú no sabes que cuando se vota se hace lo que la mayoría quiere?? Pues eso es la democracia y si la mayoría queremos independencia hay que respetarlo.	FAVOR
1096015856000212992	“Amo a España”, dice el golpista Junqueras. Los que amamos a España no tratamos de liquidar España ni damos golpes de Estado contra nuestra democracia ni decimos que los catalanes tenemos genes distintos a los del resto de españoles, como hace usted. Cinismo puro. https://t.co/0ygtvquUzD	AGAINST
1102958488630763525	@_isaacrosa Siento profunda pena por los presos políticos catalanes. LLevan en la carcel un años y medio y este es el juicio que están teniendo? CERO respeto por el TRIBUNAL SUPREMO. CERO! Son unos sinvergüenzas comprados!	FAVOR
1098988029035855872	RT @felipepena: O que Bebianno quis dizer com a frase “eu não sou Marielle?” (Veja)	NEUTRAL
1092148986708979710	Hoje meu pai acordou bem e animado! Agradeço aos médicos, efermeiros fisioterapeitas e todos os envolvidos em sua melhora! Pela manhã só notícias boas! Muito obrigado a todos pelas orações e carinho! Um forte abraço a todos e até mais tarde!	NEUTRAL
1102916935052857345	RT @yyamismoya: @mariano9605 @El_Plural Claro, pobre ser, como compañera no hay manera de tener, se ha apuntado al fascismo para tener comp…	AGAINST
1098894168338939905	La Corte Suprema de Brasil niega de nuevo la libertad a Lula da Silva https://t.co/gUwoNIo9Gx	NEUTRAL
1099294554195406848	@Solsona_cat @mossos No habría nada que decidir, se ha limpiado el pueblo de lo que Vds permiten poner en todos los espacios públicos incluido el propio Ayto. de propaganda independentista y a favor de unos políticos presos que han dado un golpe de estado. No nos cuenten historias, el pueblo limpio!!	AGAINST
1103197235846754304	RT @angelesfernand9: @iescolar Esto pasa por no declararlos ilegales, ¿para cuando se va a prohibir el fascismo? ¿O es que siempre nos gobe…	FAVOR
1099270837897777150	Arrimadas podría compensar el abandono de Cataluña con un tirón e  otras zonas de España con un discurso más juvenil. Pero la dinámica electoral en España no juega a su favor. El peso de Cataluña es necesario.	AGAINST
1103675029345193984	@eljueves @jmconejo Para ser la barrera del Islam desde los albores de los tiempos parece que al “dinero morito” no les hacen ascos en #VOX. 🤥🤥 El grupo iraní que financió a Vox: una organización apoyada por líderes occidentales pese a su pasado terrorista https://t.co/G2mLe9WT1G vía @eldiarioes	FAVOR
1103399931820363776	Por inexistencia de abogados y jueces constitucionalistas, el PP se vio obligado a nombra a Fco. Perez de los Cobos, (Juez del Trabajo) Presidente del T.Constitucional,  Verdad que se parece al Odiador Profesional del Mayor Trapero? https://t.co/S3DNeNtjD6	FAVOR
1098834432964866048	Como cojones teneis tanto material escolar, yo llevo desde octubre sacando los apuntes con un boli que se dejó el profesor en mi mesa https://t.co/4a9Hb3GYAv	NEUTRAL
1099094061020049409	(1) A los Santi Vila e hiperventilados una aclaración.  La estrategia del 1-O estaba basada en la sentencia del CIJ (caso Kosovo). La independencia era posible y necesitaba de un plebiscito homologado. La homologación del 1-O no fue posible por la GC/PN a las órdenes de Rajoy.	FAVOR
1103609144811098113	Muy buenas a todes. Tal vez aquí todo el mundo lo sabe ya pero acabo de descubrir una forma fácil de buscar tweets.  Si quietes buscarlos de una persona en concreto usar el  from  con su arroba.  Por ejemplo:  from:Stiby2 #origireto2019   Encuentra todos los tweet míos con el HT.	NEUTRAL
1097454344293810177	Segundo @laurojardim: disse Bebianno  Tenho vergonha de ter acreditado nele( Bolsonaro). É uma pessoa louca, um perigo para o Brasil”   Jura que descobriu isso sozinho Sherlock? Só agora? QUE NOVIDADE! Até parece que era segredo que Bolsonaro não bate bem. https://t.co/t8Tyq7XoPB	NEUTRAL
1097591442506158080	- No necesitamos TVs. - No necesitamos radios. - No necesitamos prensa.  No necesitamos medios intoxicadores que nos odian.  ************************* *#SiguemeYTeSigoVOX* ************************* Todos unidos en una gran red contra los enemigos de España.  Todos con @vox_es ?? https://t.co/5kWIUqXYwT	AGAINST
1103589020918001665	@Myriam_La_U @anna_sanllehy @gallifantes @xpep67 ¿Sabe? Si un español de Cádiz se va a vivir a Amsterdam y se empadrona allí, no dirá que es holandés. ¿Por qué pretender usurpar el “ser catalanes” por hacer lo mismo en Cat? Catalán es el indepe, lo demás es empadronamiento y otro expolio más	FAVOR
1099440232565538819	@radiocable Las noticias, deberían permitirse ser  dadas, las que son verdad, las que son mentiras o son tergiversadas a drede, deberían estar prohibidas. Esa gente será la oposición golpista y criminal que tienen muchos muertos ya a su cargo.	FAVOR
1096088634254655488	El comentario del día de @quimforn:  La fiscalía hace discursos muy peliculeros . ¿Pero no se han visto los del @govern en el espejo? Le refrescamos la memoria. #LaSilenciosaCat  #EquiparacionYa @policia @guardiacivil @jusapol  @bbcmundo @ElCascabelTRECE @elCatalan_es @nytimes https://t.co/UdXZmN4Kr8	AGAINST
1096167354935980032	Puigdemont NO podría ser detenido en el Parlamento Europeo:      Según el protocolo sobre privilegios e inmunidades, la Eurocámara es un edificio “inviolable”. Esto quiere decir que un policía ni siquiera podría entrar para ejecutar, por ejemplo, una euroorden. https://t.co/R0v2SGmbP4	FAVOR
1097919365868109824	@pichabrava13 Nooo, por amor de Dios, el matrimonio de Galapagar noo, que sigan el porche de su casa a la luz de la luna. No me puedo imaginar nada de nada con Podemos !!! #EspañaViva #NoAlComunismo	AGAINST
1097802301484552192	Torra y Puigdemont se han convertido en una especie de dúo cómico que repite la misma gracia todo el rato: si no estás conmigo eres facha.  El problema es que cuando repites el mismo chiste muchas veces, cansas al personal y te mandan a paseo.  Pues eso. https://t.co/8ZylkdHeWH	AGAINST
1102593833232146432	David López haurà de passar pel quiròfan.  David López deberá pasar por el quirófano  David López must undergo knee surgery.  + Info: https://t.co/zFOWwWtclY  #RCDE | #Volem | #EspanyoldeBarcelona https://t.co/Fn7ogUB7uR	FAVOR
1097960434941026309	RT @dinglada1: TV-3 reconoce por primera vez que la declaración de independencia fue 'fake' https://t.co/u8iKWWZLNW	NEUTRAL
1096070736412897281	A los que  hiperventilais  por el NO a los presupuestos de los indepes,... ¿Donde estabais con el 155 y los presos políticos?	FAVOR
1095966117925961728	@TORRA   La democracia está por encima de la ley  ..EL JUEZ   Eso es una falacia ...no hay democracia sin ley 	AGAINST
1096149997937143808	No aceptaremos lecciones de democracia de quienes dieron el golpe en Cataluña. Hace un año y medio aquellos que están siendo juzgados nos robaron la democracia. Aquí otro nuevo vídeo de #ZonaCeroCs ? https://t.co/VJC1YInfVb	FAVOR
1096149981709389824	@bombers_man @tolanda10 @quimforn Ha estado genial @quimforn, le ha dado mil vueltas a la fiscalia! Nuestros presos políticos y exiliados son muy inteligentes, son un orgullo. Joder para q los tengan cerrados, no hay derecho!.	FAVOR
1096022176329809920	No subirá el diésel , no subirán los impuestos, no nos hipotecaremos más, no habrá concesiones especiales a los independentistas, el CIS volverá a ser de todos.  Me dá que pronto empiezan los viernes negros en TVE. https://t.co/JM1gdIGHT0	AGAINST
1096165630376624129	@JuanCladeRamon FALSO: Los tratados internacionales firmados por España pasan a formar parte del cuerpo legislativo constitucional. España firmó el Pacto Internacional por los derechos civiles y políticos (1977) Punto.	FAVOR
1102650334395146240	Abrimos una petición en @Change para conseguir que las tres proximas presidencias de las tres instituciones principales de la #UniónEuropea sean #MUJERES.  Firma aquí 💜☺️ : https://t.co/dAu0Br6MwX  #Fem_EU #FeministEurope #WomenontheEEroad #ThisTimeImVoting #8M #IWD2019	FAVOR
1097807193695498243	Empezamos en @120minutosTM, con @maria_rey y pendientes de las explicaciones de #Villacís sobre la sociedad patrimonial oculta durante su etapa de concejal de #Ciudadanos   https://t.co/QXSIf8hSKJ	FAVOR
1099260683831701504	@ManuelZarzu @MayoralRafa @pnique @CasaReal Salir salir salir... eso quiere Mayoral y cía mientras viven de lujo 😂👏👏 , no sólo es protestar: a estos políticos a los que votas exígeles	AGAINST
1102474681221824513	@marodriguezb @CarlosLancevet Un ignorante populista..? Qué raro, no?? Y dice que Iara enterarse hay que ver las noticias !!!😂😂😂😂venga, a dormir!! #SiguemeYTeSigoVOX 💪🏻💚✅💚💪🏻	AGAINST
1097958249003958272	Los Bancos y las Multinacionales ya no contratan a partidos y políticos hoy en día, montan a sus propios partidos y compran a los más rancios para revenderlos como nuevos.  #LaPatriaSonPersonas https://t.co/PiY03GzU1L	FAVOR
1103348528129167360	@FerranSedo @jordi_canyas Muchas gracias a ella por decir la verdad y que los golpistas se coman una rebelión de 20 años.	AGAINST
1097614012055994369	@AlexAco90918687 @Tabarniaenserio @PtfLaSilenciosa Aparte de votar. Mira como cumple su obligacion d evitar el referendum, incautar las urnas, identificar responsables. https://t.co/bQI61QdgwS	AGAINST
1097580911250604032	???¿y porqué no sacaste a tus amados presos de la cárcel eh valienteee? Ayyyy milhomes! https://t.co/DXm6TB2KLj	AGAINST
1099293327546028032	🍊 @Albert_Rivera  Quiero ser el candidato de las clases medias para defender el trabajo. Nosotros sabemos lo que es el esfuerzo y por eso queremos premiar a quienes lo hacen bien y castigar a los que se saltan las leyes  #GraciasInés https://t.co/Ke2qFr7sYh	AGAINST
1092171032478339070	Évole dando lecciones elementales de democracia parlamentaria a Maduro. Lecciones de las que algunos lideres políticos españoles podrían tomar nota	FAVOR
1103372633809272834	@0_Xiribec_0 @inBegornable @DemagogiaVs @Almudenapazo @chemadepablo PINOCHET, FRANCO, HITLER, LENNIN, MAO, ETC. Todos estos golpistas publicaron su golpe de estado. Me estas diciendo que si no lo hubieran hecho se consideraría que no dieron dicho golpe.	AGAINST
1092163394025807870	@SrJaimeM @jordievole @salvadostv Desde luego esto es increíble, el interés que hay en este país por Venezuela con la mierda que tenemos aqui, que nos salen franquistas de debajo de las piedras con vox decidiendo sobre cómo gobernar, presos políticos en democracia, anda explícaselo!	FAVOR
1097740362649665536	@SR_Technoir @jualoren @tonialba Uy! Esa manía de apoderarse del gentilicio....ni que todos los catalanes fuéramos separatistas!! El demonio sois los que creen que hay que desinfectar a alguien por pensar o ser diferente.	AGAINST
1095929754870521856	Todo el apoyo a nuestro compañero amenazado de muerte por un radical en una carpa en Argentona ? Basta de coaccionar a quienes creemos en nuestra democracia. Basta ya de hacer creer que Cataluña es solo del separatismo. Cataluña es de todos #NoNosCallarán https://t.co/nvnTrBkIXz	AGAINST
1103407451632795648	Empoderadxs:  Ain, vamos pedir o impeachment do Bolsonaro!   Pessoa normal:  Ele desviou bilhões da Petrobrás? Comprou o legislativo com dinheiro de empreiteira?   Empoderadxs:  Não, ele postou um vídeo expondo a putaria que é nossa maior festa popular!   Ah!  #BolsonaroTemRazão	NEUTRAL
1095956274276167681	45 segundos bastan para desmontar los miles de millones invertidos por golpistas.  Pd. Se llena la boca @QuimTorraiPla hablando del  poble de Cataluña  obviando que @CiudadanosCs @CiutadansCs ganó las elecciones. #EleccionesYa #SánchezGameOver #FakePresident #FelizJueves https://t.co/YTbBroJWLF	AGAINST
1097590172173119488	@okdiario España cada día se parece más un parque zoológico político. Es normal que mucha gente vote a partidos políticos con gente en la carcel por corrupción,  Barcenas, Rato etc. y encima digan que ellos son los salvadores del reino?	FAVOR
1102958307785035777	RT @Silenio: Esta es la nómina de una comunista que da lecciones de justicia social y democracia https://t.co/SQhY7tVq9N	AGAINST
1099039115272695809	Tu deseo es de donde  a los cuerpos se alía  lo animal con la gracia  secreta  de mirada y sonrisa.  👇  #NoSurrenderCAT https://t.co/KXei8h8kpn	FAVOR
1104156279298293760	@springsteen_81 @Acaymo7 El apoya GOLPISTAS . el que se compró el carnet de conducir en Gibraltar . Puro postureo de marketing 😡😡😡	FAVOR
1103054744694730752	Suerte que me explicas desde Venezuela que Puigdemont sí que ha cometido algún delito. Por eso España se ha comido con patatas la orden europea de detención.  Veo que el nivel del periodismo en Venezuela es similar al de la meseta. https://t.co/IFCfQee05M	FAVOR
1099021098690248706	Otegi aboga por que PSOE  repita la fórmula  actual de Gobierno tras el 28-A en la que  el independentismo sea decisivo  https://t.co/PkoF6EGHXn	AGAINST
1096162840644411393	@ign2007 @JuanCladeRamon En el Reino Unido no hay Constitución. No se hizo contra nada. De hecho aquí tampoco. El referéndum NO es delito, NO está expresamente prohibido por ninguna ley, solo lo ha hecho una interpretación partidista y ultranacionalista del TC	FAVOR
1099274333116088320	RT @traffiCARACAS: via @santiagobrice16: #23Feb Puntos de salida para la movilización de hoy.  #AvalanchaHumanitaria https://t.co/AWixvcWa8C	NEUTRAL
1091858304903643140	Su vertiente de escritora en gallego ha sido premiada por el nacionalismo gallego que celebra el Día de las Letras Galegas, el 17 de mayo de cada año rememorando la publicación de la obra Cantares galegos   https://t.co/CjPXMBIAi3	AGAINST
