0	jar	RT CaminhoDeAmor Deus te ama até mesmo naqueles momentos onde você mesmo não consegue se amar 	NONE
0	jar	Fairy y llaves marciales el relato de Millo sobre la violencia de los independentistas Ninguno de los 93 policias lesionados el 1O fué asistido en los centros sanitarios de Cataluña Deja que pensar 	FAVOR
0	jar	Habla el fiscal Zaragozá alto y claro a ninguno de estos sres se le juzga por sus ideas si no por sus hechos El que no entienda que vaya a que se lo expliquen JuicioProces 	AGAINST
0	jar	Captus  Podenca malagueña de 6 años Es buena y cariñosa Apta con perros y gatos Con las personas mantiene muy buena relación Está en Sevilla pero puede viajar España se entrega con contrato de adopción seguimiento adopta a Captus 693 85 99 84 o 655 05 40 72 	AGAINST
0	jar	diario6com ComellasRamon Vale 155 para todos Andalucía Galícia país Vasco Todos tienen delegacions  a por ellos  no  La estúpidez  os està dejando ciegos Pobres ninos tontos	FAVOR
0	jar	Hostilidad y agresividad  Diego Pérez de los Cobos   Queremos votar nada más No queremos hacer daño a nadie No nos hagais daño a nosotros  Sant Julià de Ramis 1 de octubre 2017 JoAcuso JudiciDeLaVergonya ThisIsTheSpanishDemocracy  JudiciTV3CatRàdio 	FAVOR
0	jar	Esqueçam os profetas do terror Não temos o pior parlamento da história nosso presidente não está morrendo e Lula está cada dia mais fodido Ponto final 	NONE
0	jar	Los etnicistas que llevan casi una década hablando de las  diferencias étnicas de los catalanes  del  ADN catalán  de los  colonos castellanohablantes mandados por Franco  que llaman fascistas a los antifranquistas por no ser indepes AHORA claman contra el  etnicismo  🤦🏻	NONE
0	jar	JoanTarda Porque no hay Políticos presos por golpistas El mantra del lloriqueo es muy ridículo	AGAINST
0	jar	QuimTorraiPla  indecente Aquí el único  indecente es usted y lo peor de todo es que nos ha llamado seres de raza inferior con taras en el adn y tenemos que seguir aguantando sus insultos LaSilenciosaCat  LaRepublicaNoExisteIdiota	AGAINST
0	jar	28Ene 1817  Victoria de las fuerzas Leales y Patriotas de la Batalla de Mucuritas al mando de José Antonio Páez una de las batallas claves para la Independencia de la Patria contra los realistas que defendían intereses del imperio español 	FAVOR
0	jar	se vc tem uma cama p dormir n reclame só pq vc n tá deitado com a pessoa q queria tem varias pessoas q nem isso tem varios moradores de rua imagina como deve ser p eles	NONE
0	jar	Así que Arrimadas deja tirados a los catalanes que la votaron para que les representase Aunque ya lo hizo al no  presentarse para presidir la Generalitat aunque hubiera perdido la votación Flaco favor a los catalanes y a toda España entonces y ahora VOX SiguemeYTeSigoVOX 	AGAINST
0	jar	RT sergipinkman 324cat 7 COCHES DEVASTADOS CON PEGATINAS GOLPISTAS POR SEDICIOSAS MURALLAS HUMANAS CANTANDO EL VIROLAI	FAVOR
0	jar	Cuando Elizabeth Cady Stanton escribió un profundo análisis sobre la presencia femenina en la Biblia La Biblia de las mujeres fue condenada duramente por clérigos políticos e intelectuales masculinos Todos afirmaban que el diablo estaba detrás de su obra 	FAVOR
0	jar	RT YagoAlonsoBCN Un artículo interesantísimo para entender la realidad del famoso 155  vía ABCespana	AGAINST
0	jar	La Federación Británica no acepta al PPCC por considerar que perjudica la imagen del deporte 	NONE
0	jar	lyrapekkala mismolen UberES Decírselo a la Arrimadas su marido tiene mano en Uber	FAVOR
0	jar	RT LaVanguardia El jefe del Parlamento venezolano convoca a la oposición a salir a la calle la tarde de este lunes hora española 	NONE
0	jar	Los datos sirven para contrarrestar la fuerte pérdida de puestos de trabajo de enero con una mejora en sectores clave como la construcción los servicios y la industria 	NONE
0	jar	junqueras  Es evidente que esto no se resuelve poniendo la gente en la cárcel   JudiciTV3CatRàdio JudiciALaDemocràcia JunquerasAcusa 	FAVOR
0	jar	José Antonio Nieto Secretario de Estado de Seguridad en 2017 se hace Responsable de ordenar el Dispositivo de Seguridad del 1O en Catalunya y asegura ante los Jueces del Supremo que la violencia policial fue  LA MÍNIMA IMPRESCINDIBLE   JuicioProcés juiciofarsa 	FAVOR
0	jar	LaSilenciosaCat 28AVotaCambio  Mientras rufián se iba a merendar cuando quería La comitiva judicial solo tuvo 5 bocadillos en 20horas para todos Pero según los indepes eso NO es violencia 	AGAINST
0	jar	Si un Referéndum en Catalunya es lo mismo que una violación sexual  Qué narices hacen los de laManada en la calle y los PresosPoliticos catalanes en el TS	FAVOR
0	jar	 voxes entraría con mucha fuerza y conseguiría hasta 15 escaños en las cortsval según Barometrocm    Ya queda menos para que se escuche a la EspañaViva     	AGAINST
0	jar	Después de un breve descanso comenzamos las actividades en nuestra casa ocupacional Y hay algo que siempre tenemos hambre 🤣 por eso comenzamos la semana cocinando pizza 🍕 Buena semana para todos Autonomía Independencia inclusión Reciclaje MeEncantaLaTribu 😍 	FAVOR
0	jar	El Hombre del sofá repasa la huelga indepe  	AGAINST
0	jar	Montar una guerra es su única salida igual k casado k cree k prometer un 155 en Catalunya le dará votos caer en esa trampa del PP k todo el mundo sabe lo k sonpor eso han dado por perdida a CATALUÑA y han conseguido k en vez de ser ellos el enemigolo sea CATALUÑA pero una	FAVOR
0	jar	Puigdemont a la declaració de Junqueras  Discurs de grandesa política   	NONE
0	jar	 Xavier Rius dice muchas cosas en esta entrevista pero me quedo con algo muy interesante que viene a decir  querer una república independiente para Cat puede gustar a muchos y es lícito pero no engañéis a los ciudadanos ser valientes 	FAVOR
0	jar	tferrerm Demosteneseu Egotada supra3000 Sapoconchus Probablemente nada Como no pasó nada la primera vez Simplemente los no indepes no tendremos a un presidente que anima a su policía a detenernos y a los escuadrones nacionalistas a amargarnos la vida	AGAINST
0	jar	RT Xuxipc Las temperaturas que están poniendo los independentistas en febrero no es normal	FAVOR
0	jar	VOX anuncia un Vistalegre II en Barcelona  Abróchense los cinturones que vienen curvas  caballeros  A esto se le llama plantar una pica en Flandes  SiguemeYTeSigoVOX VOX    vía MediterraneoDGT	AGAINST
0	jar	Inesinesarrimadas no miente más porque el día tiene sólo 24 horas Señora a usted le llamó Iceta Primer Secretario del PSC y sanchezcastejon llamó a su jefe Albertalbertrivera o es que ya albertrivera no cuenta nada y es usted la que dirige SiemprePSOE VotaPSOE  	FAVOR
0	jar	mengao2222 ACIMA DE TUDO RUBRONEGRO AMOR MAIOR NÃO TEM IGUAL	NONE
0	jar	ATENTOS UNIONISTAS LA GRAN AMENAZA DEL INDEPENDENTISMO  Últimamente escuchamos noticias por parte de políticos de ERC Alonso Cuevillas y más que oiremos en período preelectoral  no debemos olvidarlo 	FAVOR
0	jar	Trump destacará la  noble lucha por la libertad  en Venezuela durante discurso 	NONE
0	jar	Sin haber dicho una palabra en la primera sesión del juicio al procés el número dos de VOX Ortega Smith fue quién bebió más agua Hacen test de drogas antes de entrar al Supremo FakeSuprem	FAVOR
0	jar	MaceirasRam Cuántos más berridos y más pancartas mejor Cualquier persona normal que ve esas energúmenas encabezadas por filoETARRAS GOLPISTAS BATASUNOS PODEMITAS y SOCIATAS CORRunidospodemosTOS coge miedo La MUGRE es suya las personas DECENTES y con valores nuestras 	AGAINST
0	jar	Te apetece diseñar el logo para el 140 aniversario del PSOE  El ganadora verá su diseño en un sello de 📩 Correos   El plazo finaliza el próximo jueves 28 de febrero Si eres militante o simpatizante lee aquí las bases del concurso   Anímate 👉🏽  	AGAINST
0	jar	El político 3gerad que además juega al fútbol toma partido por los golpistas Bienvenido al debate político pero no espere usted un trato especial por darle bien al balón 	AGAINST
0	jar	Y recordemos que en aquella acción no se produjeron actos de violencia no se destrozaron varios coches como sí hicieron los indepes creo que solo se pintó con spray la chaqueta de alguna diputada	AGAINST
0	jar	RT IndosIgnacio jmangues Eratolyre Presos políticos Es una banalización y falta de respeto  vía elpaisespa	AGAINST
0	jar	al revés irá EMPEORANDO y cada vez se estará más lejos los unos y los otros nos vienen meses duroscon elecciones a la vista a los catalanes indepes ya se empieza a vislumbrar por dónde van a ir los tiros la catalanofóbia da votos en España por lo tanto los lideres políticos	FAVOR
0	jar	Durante el JuicioProcés lo que ha sucedido entre Xavier Melero abogado de Forn y el comisario Trapote es lo mismo que sucedió ayer entre Andreu Van den Eynde abogado Junqueras y el coronel Pérez de los Cobos  Ambos abogados intentan pillar a sus presas y la cagan 🤦🏻🤣	AGAINST
0	jar	Tema licencias a los taxistas no les importa si las licencias bajan porque no se dedican a vender licencias SE DEDICAN A TRABAJARLAS NADIE QUIERE VENDER Lo que se pide es que se cumpla la LEY y que esta mafia de políticos y empresarios se vayan a la cárcel FIN 	FAVOR
0	jar	RT Psg O dia de amanhã quem sabe é Deus	NONE
0	jar	Foi usada a minha candidatura foi usada para fazer parte de uma lavagem de dinheiro do partido afirmou Zuleide  	NONE
0	jar	Enric Millo  a los policías les hicieron la trampa del Fairy Vertían detergente en el suelo para que se cayeran y luego les pateaban la cabeza   JudiciTV3CatRàdio	FAVOR
0	jar	uroraenpunto En contraste con la única democracia que detendría a Puigdemont si entrara por el aeropuerto	FAVOR
0	jar	4 Alemania niega referéndum a Baviera no porque lo pida una minoría sino porque es Inconstitucional Pero Alemania es democracia España no	AGAINST
0	jar	Se supone que los frikis enajenados que hacen estas estupideces son los políticos indepes no los normales 	AGAINST
0	jar	AlbertRivera replica a los independentistas que el  único diálogo  posible es dentro de la democracia y de la legalidad 	FAVOR
0	jar	Não me sinto confortável em mostrar mas temos que expor a verdade para a população ter conhecimento e sempre tomar suas prioridades É isto que tem virado muitos blocos de rua no carnaval brasileiro Comentem e tirem suas conslusões 	NONE
0	jar	ConsolConlluvia esunen carlesenric Ahora que de Puchi no se acuerda casi nadie va Arrimadas a darle de nuevo foco mediático Nueva cagada de Cs La caída de intención de votos que le ocurrió a CiudadanosCs en 2015 va a quedar en anécdota respecto a lo que les va a ocurrir en estas elecciones Vaya banda	AGAINST
0	jar	Aroa64658814 pasandoeldia1 Tranquila Aroa soy tu jefe No te machaquéte estaba invitando a salirpero a salir de la empresa 😜😬😂😂😂 es broma Muchos votaremos a VOX por darle al independentismo donde más le dueleque sientan nuestro aliento en el Parlament	AGAINST
0	jar	El anuncio del viaje de Arrimadas a Waterloo como mínimo le hará perder de 8 a 10 diputados en Cataluña En una empresa privada estarían fuera Se nota que su experiencia profesional es cero	AGAINST
0	jar	Falta la inteligencia crees k es necesaria para conseguir la independencia mi Si así de grandepero la información mía y de casi todos no es completaasí k sin todos los datos el veredicto es equivocado 	FAVOR
0	jar	RT ignaciadepano La tierra es plana Hay cocodrilos en las alcantarillas de Nueva York El 80  de los catalanes queremos referéndum d	AGAINST
0	jar	Un acto de Nuevas Generaciones del PP de la época de Casado fue financiado ilegalmente a través de Fundescam  según un informe de la UCO que desvela aliciaguti 	FAVOR
0	jar	La combinación de menos crecimiento y más gasto agravará el desvío del déficit público en 2019 Lo realmente peligroso es aumentar gasto cuando se crece menos Socialismo puro gastar dinero que no es tuyo Pura propaganda   elecciones2019votoderechas  	AGAINST
0	jar	Anda ahora nos viene el chavista  ierrejon con una masterclass sobre  liberalismo  Frase para el libro de citas  La libertad sólo existe donde NO hay miedo  Cómo en la democracia liberal de Venezuela  Corea Cuba  Elecciones2019VotoDerechas  VenezuelaLibreYa 	AGAINST
0	jar	annacristi66 Este Mark Serrá es tonto Esta diciendo que el 28A los separatistas tienen que salir a perder  Su análisis político es el mismo que el de un niño respecto a la polinizacion	AGAINST
0	jar	EstebanNavarroS LasRepublicas BeatrizTalegon Dejo de seguir este medio pro dar voz a una procesista profesional que está activamente trabajando para desarticular el independentismo	FAVOR
0	jar	Well086 O sea que si yo tengo un amigo votante de En Comú al que hace un año le estoy comiendo la oreja para que se haga indepe cuando ya está a punto de decidirse va el Tardà y le llama estúpido  Ésto no es denunciable	FAVOR
0	jar	El príncipe posmoderno  mi columna de la semana en elmundoes sobre la progresiva personalización de los partidos políticos en España 	AGAINST
0	jar	Ahora mismo  en España  hay un nuevo rumbo político  gracias a VOX  y a nosotrosas los que votamos a VOX  El pánico está presente en todos los partidos políticos  nadie sabe hasta donde llegará VOX  es decir nosotros as  los españolesas  La España viva esta presente	AGAINST
0	jar	Miente PSOE nunca salió del marco constitucional  ni vendió nada al independentismo Al mentir ya usted no es creíble señora Arrimadas  Si hubiese habido  venta  habría PGE 2019 L6Narrimadas	FAVOR
0	jar	Los líderes independentistas han enviado una carta a Antonio Tajani para que rectifique su censura 	NONE
0	jar	Ante los jueces no hicieron nada Todo fue una declaración política Una broma Ninguno de ellos provocó un golpe al estado con los hechos de 6 y 7 de septiembre y 27 de octubre Uno santos varones Como diría Tip  son más bonitos que un San Luis 	AGAINST
0	jar	Se intentó todo para Liberar a Venezuela del Marxismo vía Constitucional diálogo diplomacia y camino humanitario al igual que en 1973 en Chile creo que ya no queda mas remedio que recuperar la libertad por las Armas  23Feb IntervencionMilitarYA	NONE
0	jar	RLouzad raulromeva Me enseñas el artículo de derecho internacional donde dice que autodeterminación es igual a derecho de secesión o independencia por encima de la constitución del país donde se vive	AGAINST
0	jar	Recordad que los franquistas torturadores y asesinos son los que están juzgando acusando y culpabilizando de rebelión y sedición a los demócratas y pacíficos catalanes  JudiciTV3CatRàdio PutaEspaña  	FAVOR
0	jar	Entro nada más y nada menos que por el mismísimo Aeropuerto Internacional Simón Bolívar de Maiquetía El presidente jguaido y el encargado de negocios de EEUU en Venezuela avisaría sí veía le hacían algo en Maiquetía Ahora entienden que EEUU nos respalda al 100	NONE
0	jar	La degeneración a nazismo sin más de la  izquierda  claramente totalitaria y aburguesada en la actualidad les hace ver las cosas así de manera tan coincidente con los Otegui de turno en metamorfosis de HDP hacia HDP hombre de paz LaSilenciosaCat  LaSilenciosaÑ 28A 	AGAINST
0	jar	QuicoSalles No hay que ser indepe para ver que estos energúmenos de testigos han mentido más que respiraba La mentira es la única atma que les queda	FAVOR
0	jar	Gracias a los indepes EsquerraERC PDeCATBCN q junto a las derechas hoy han tumbado los PGEparaUnPaísMejor presupuestos más sociales d la historia en contra de los intereses de las personas Barcelona Catalunya La ciudad pierde 900M de inversión Espero q la gente tome nota	AGAINST
0	jar	Creo que ha querido demostrar que sabe inglés le suena eso de Wateragua Qué nivel el de estos nacionalcatalanistas Arrimadas 	AGAINST
0	jar	Descripción exacta de la situación en que nos encontramos con esto de la bilateralidad Carmen Calvo relator etc    no es un diálogo entre Cataluña y España esto es un diálogo entre Sánchez y el separatismo para mantenerse en La Moncloa     	AGAINST
0	jar	annacristi66 Pero quién es Puigdemón para entrar en el Parlamento Europeo  Políticamente no pintas nada sólo ante quienes te hacen reverencia como tus colegas independentistas Te dedicas a tomar una copita con algún simpatizante separatista del resto de Europa y aleccionarlo 	FAVOR
0	jar	Ada Colau alcaldesa de Barcelona  Si estamos aquí por el 1O deberíamos estar millones de personas  JudiciTV3CatRàdio 	NONE
0	jar	Alguien sabe lo que es una carga policial sabiendo lo que el 1 de octubre no hubieron cargas policiales	FAVOR
0	jar	anapastor La culpa de cualquier enfermedad mal o desgracia es de los catalanes Votar un referéndum es como violar a una mujer Golpistas violadores insensibles sociales insolidarios  Esto es xenofobia que será lo siguiente Fusilar a mi abuela por golpista y violadora	FAVOR
0	jar	RT termifacoses FORN TO BE WILD 🤘 JudiciTV3CatRàdio JudiciRAC1 JudiciProcés judiciFARSA	FAVOR
0	jar	RT JoshCDRVO Leo por ahí indepes que creen que van a conseguir la independencia sin ERC PDCAT y la CUP Ahora sólo falta que me explique	FAVOR
0	jar	Pues silenciados y baneados hemos conseguido quitar la careta a la izquierda y a independentistas y hemos conseguido aupar a Vox para que zarpe con una singladura muy clara España y los Españoles 	AGAINST
0	jar	bcnviaforaeng Por si alguien le queda alguna duda Así estaba la fachada en el octubre del golpe 	AGAINST
0	jar	Si los andaluces queréis como presidente a un político que no os venda como moneda de cambio al nacionalismo que sufrimos en Cataluña tenéis que votar por JuanMarinCs Ciudadanos se fundó en Cataluña para responder a los insultos de los socios del PSOE hacía los andaluces	AGAINST
0	jar	8La etapa de Aznar todavía fue más ignominiosa y se fraguó gracias al apoyo de la burguesía catalana la misma a la que ahora acusan falsamente de apoyar al independentismo Bajo el mantracoartada de un gran impulso económico se fue retrocediendo en libertades y derechos	FAVOR
0	jar	RT LucasLeonSimon y Casado y su máster que son el 105  de España quieren el garrotazo permanente del 155 	FAVOR
0	jar	🗞 Pedro Sánchez tantea a los moderados del nacionalismo catalán  Ofrece cobijo político e institucional a Carles Campuzano y Jordi Xuclà  28Abril 🗳 	AGAINST
0	jar	gonzalezpons pide a Interior que busque la  forma jurídica  para detener a Puigdemont en la Eurocámara  Nuestro agradecimiento por la iniciativa 😜 	AGAINST
0	jar	Venezuela No España Sii SalvadosMaduro Más de dos millones de jóvenes en España se encuentran en situación de pobreza 	FAVOR
0	jar	Condenan al gobierno catalán de ERC y CIU a devolver 30 millones a centros de discapacitados Este es el desgobierno de Torra políticos que se ponen los sueldos más altos de España mientras quitan dinero público a quienes más lo necesitan Sin vergüenza	AGAINST
0	jar	Solo hay dos motivos para que Arrimadas entre en la casa de Puchi  A Poner un micro B Dejar un arma no trazable escondida tras la cisterna como en  El Padrino   Lo demás es fútil	AGAINST
0	jar	Dice Elisa Beni como jueza abogada periodista criminóloga médico y un largo etc que esta fría asesina cometió un error a Cifuentes casi la crucifica por una crema Dicho queda 🤔🇪🇸 elecciones2019votoderechas 	AGAINST
0	jar	guardiacivil SoyResistenciaE De justicia la anulación inmediata de la suspensión de funciones y archivo del expediente  Solicitamos la DIMISIÓN  INMEDIATA del Director General de la guardiacivil Félix Azón  Cargo que NO puede estar al servicio de los que atacan nuestra democracia 	AGAINST
0	jar	toniflorido KRLS Es un poco lo que hacéis vosotros con los catalanes que no somos independentistas negarnos el pleno derecho a sentirnos catalanes Pena ninguna nos dais	AGAINST
0	jar	tonialba Lolailo lolailo lolalooooo  guardiacivil policia Señores Policías el Tonti Alba que dice que se declare la independencia unilateralmente animando a sus huestes  es eso constitutivo de algún delito	AGAINST
0	jar	RupertCocke bsrbcn MariadelMarMen9 sarcasmodigame Demagogia de alto nivel Es como si yo digo Total la próxima vez que veas una bandera española piensa que representa la victoria del franquismo y el fascismo en la guerra civil Bando nacional Aquellos que se situaban muy representados con Hitler y Mussolini	FAVOR
0	jar	El Juzgado de Violencia sobre la Mujer Nº 2 de LasPalmas de Gran Canaria es el primero de España en instruir un caso aplicando el Convenio de Estambul Dictó una orden internacional de detención por trata de seres humanos y prostitución coactiva 	NONE
0	jar	FrankRagol DrSirera Cuidado diálogo sí pero dentro de la legalidad Es decir nada de referéndums ni autodeterminación ni pacto fiscal ni presos políticos Diálogo sobre futbol o bricolaje o algo así	FAVOR
0	jar	PConstitucio Lo que me avergüenza  es que esta gentuza  que no merece otro calificativo humillen de esta forma a la PN  Dónde estaban los Mossos  Cómo pueden quedar impunes   Porqué el inquilino no aplica de una vez el 155    Cómo tres niñatos de mierda hacen bajar las persianas  	FAVOR
0	jar	Mira que os dije que lo de hacer murallas humanas y lanzarlas contra la pulisía no era buena idea y vosotros ahí dále que te pego   Pos san enfadao  murallashumanas  JudiciFarsa	FAVOR
0	jar	La convivencia siempre es difícil y más cuando se trata de un espacio de trabajo compartido 	NONE
0	jar	Solo faltan ustedes le gritaron los caraqueños a los militares en la Base Aérea de la Carlota                                	NONE
0	jar	1 Caríssimos lamentável a sequência de tweets que o Presidente vem postando neste carnaval Dissemina demagogias  sobre Lei Rouanet e Educação Pública ataca gratuitamente opositores levanta o espantalho do socialismo disco rachado espalha escatologias e baixarias	NONE
0	jar	VilarrubiasB Ombliguito1 el problema es la evolución de los últimos meses que lo dificulta dependerá de los votos Que ganará el PSOE es muy probable Lo peor sería reeditar un gobierno con dependencia con partidos indepes especialmente p q diálogo con Cat seguiría siendo diálogo con indepes	AGAINST
0	jar	Que espectáculo dio ayer OrtegaSmith en el Parlamento Europeo  Aquí el Secretario General de voxes le para los pies a un Eurodiputado Flamenco separatista catalán y amigo del golpista Puigdemont 	AGAINST
0	jar	Dios bendiga a Venezuela y a todos y cada uno de quienes alrededor del planeta han puesto su mirada atención solidaridad y apoyo en la lucha que libramos los venezolanos por superar este accidente histórico que hemos transitado por 20 años VenenzuelaAidLive VamosBien 	NONE
0	jar	 OPINIÓN   Es un trabalenguas muy fácil de entender los políticos nombran a los que nombran a los que les van a juzgar  escribe iescolar  	FAVOR
0	jar	Una España en la que quepamos tods sin discriminaciones desigualdades y exclusiones Igualdad de oportunidades y derechos  Una España que apueste por las personas y el progreso  LaEspañaQueQuieres	AGAINST
0	jar	O presidente da República está fazendo propaganda do canal de um jornalista  Jornalista este que teve o desplante de misturar sexo consensual com assédio e fazer troça com o luto de um avô de 73 anos  Há quem não veja que isso é doutrinação fascista 	NONE
0	jar	VOX pide saber quiénes son los  profesionales  que cobran sueldazos públicos de la Junta por  luchar  contra la violencia machista La izquierda tiembla y crean el hashtag ApuntaMiNombreVox para hacernos saber lo machista que es VOX Ya no engañáis a nadie TIC TAC VOXAvanza	AGAINST
0	jar	NoBanMePls1 Pescaloba voxnoticiases voxes FSerranoCastro Joven Ya das por asumido que lod que están ahora NO SIRVEN  Para el resto  No se fiscalizan las personas se fiscaliza el dinero Y luego  publicaremos  la lista de los que han entrado Seguro que NO  NoSurrenderCat	FAVOR
0	jar	Siempre hemos intentado explicarnos lo mejor posible a la sociedad Siempre más y mejorintentando generar mayorías democráticas Queremos convencer en positivo y nos gustaria que no se nos tratara como enemigos No somos enemigos de nadie Oriol Junqueras JudiciaAlaDemocracia	FAVOR
0	jar	No renunciaré a mis convicciones democráticas entiendo que estoy en un juicio político Por tanto no responderé a las preguntas de la acusación   JudiciTV3CatRàdio JudiciALaDemocràcia JunquerasAcusa 	FAVOR
0	jar	Tendrán que hacer no solo traducción simultánea para sordos del juicio la tendrán que hacer con cartelitos para que lo entienda Inés Arrimadas	FAVOR
0	jar	El vínculo olvidado entre ERC y el fascismo de Mussolini para lograr la independencia de Cataluña  vía abces	AGAINST
0	jar	El olor a estiercol se va pero los Fiscales y los Jueces jamás nos iremos de nuestras sedes jamás nos iremos de nuestras responsabilidades y jamás nos iremos de nuestra independencia Más si cabe en Cataluña 	AGAINST
0	jar	Oskartxuprz supra3000 Egotada Demosteneseu Sapoconchus Claro Pero no hay un gobierno constitucionalista en Cataluña que amenace con dar un golpe de Estado en nombre de una bandera súper patriótica y privar a todos los indepes de sus derechos	AGAINST
0	jar	JZaragoza riverolavictor Jose  El PSOE contra la mitad de los catalanes Contra España democrática  Contra derechos la UE Contra el Estatut Contra la Constitución  Contra la justicia Contra los sindicatos obreros  Contra la economía Contra los Ppts más sociales Todo por que quieren romper Cataluña  28A	FAVOR
0	jar	Turull no vio como se le fugaba Puigdemont cuando les dijo mañana todos a trabajar y va a ver lo del juicio cuando aun no han llegado ni a los testigos 😆 😆 😆  Turull Crack 	AGAINST
0	jar	ESPAÑA SERA INGOBERNABLE HASTA QUE SE ESCUCHE AL PUEBLO CATALAN  JoAcuso	FAVOR
0	jar	Depois o povo do Rio de Janeiro não sabe por que o Rio é uma desgraça infestado de criminalidade e corrupção  6 deputados estaduais do Rio vão tomar posse da cadeia eu disse SEIS deputados presos vão tomar posse  Bom Dia	AGAINST
0	jar	Cuando uno aparte de tonto lhaba es un franquista de cuidado  ThisIsTheRealSpain  Francoland 	FAVOR
0	jar	RT garciamarin1978 gabrielrufian Pero dí la verdad gañan Se van a Huesca huyendo de los independentistas	AGAINST
0	jar	URGENTE   Mensagem de servidor público do Ceará LavaJatoNoMec   Boa tarde Carlos Sei que vc não faz parte do governo mas sei que quer o bem do nosso país Por favor olhem para os Institutos Federais São um berço do comunismo Grupos se perpetuam no poder há anos	NONE
0	jar	 Ampliación Jordi Turull sobre el 1O  En el 90 de los colegios no había problemas  JuicioProces 	AGAINST
0	jar	🏻La huelga del 8M es un entramado más de la izquierda para promover el marxismo cultural y la guerra de sexos   La EspañaViva dará la batalla a esta ideología radical y liberticida que está destruyendo la sociedad con sus chaladuras 💪🏻 👉🏻 NoHablesEnMiNombre 	AGAINST
0	jar	Borja Prado Endesa se va con finiquito de 13 millones  Fue privatizada por PSOE y PP Repartió el mayor dividendo de la historia Pagamos la luz más cara de Europa  Ahora vas y los votas FelizMartes EleccionesGenerales AdiósACB LaEspañaqueQuieres  	FAVOR
0	jar	Torra Estamos arreglos ante los dos peores tipos que gobiernan uno que no sabe que gobierna una región y se cree Napoleón y otro que no sabe que España es una nación y que se cree aviador	AGAINST
0	jar	Vuelven a denunciar el doble RASERO en los expedientes abiertos a mossos constitucionalistas  LealtadPolicial  StopExpedientesMossosLeales   	AGAINST
0	jar	3gerardpique EnricMillo El piromano bombero Que necio Aún no ha pasado nada no por el pacifismo independentista que con cinismo maneja la violencia soterrada Aquí no ha pasado nada porque los no independentistas no hemos dado un paso al frente para defendernos pero Cuanto durará eso	FAVOR
0	jar	Sánchez no conoce a los miles de catalanes que sufrimos la chulería de los indepes No tiene vergüenza 	AGAINST
0	jar	He escuchado sólo el testimonio de Castellví Es el testimonio que más daño ha hecho a las defensas Desánimo Hay que darle la vuelta y reforzar la idea de que su testimonio muestra que Mossos no era el ejército del Govern  judicialademocracia	FAVOR
0	jar	Día 1 del juicio Tuits del PP Cs Rivera Casado celebrando que se juzguen a los  golpistas   Día 2 del juicio  Silencio total sobre el tema  Será que se han dado cuenta de que este juicio no es un desastre para el independentismo sino para España 	FAVOR
0	jar	España incumple las recomendaciones del Consejo de Europa sobre independencia judicial Aplica un 155 inconstitucional Tira del código penal cual dictadura Retira miles de M de los bancos catalanes Encarcela a nuestros políticos  Nos tomáis por estúpidos 	FAVOR
0	jar	Hoy ha fallecido José Pedro PérezLlorca uno de los siete padres de la Constitución y un gran defensor de nuestra democracia y de los derechos y libertades de los españoles Mi más sentido pésame a sus familiares y allegados DEP 	AGAINST
0	jar	Hablan con grandilocuencia nos venden símbolos como si con ellos se pagaran facturas  los dioses en el cielo y los hombres en el suelo  LaPatriaSonPersonas ni mas ni menos 	FAVOR
0	jar	Aquí todos sois expertos en el amor porqué vamos no es tan difícil de entender la situación de ella claro qué quiere estar con él pero sabe lo que hay fuera y no piensa en ella ni en su felicidad tiene que ser duro querer estar con una persona y por personas ajenas o x	NONE
0	jar	RT UOLNoticias Opinião Moro pede calma a aliados Bolsonaro não perde por esperar 	NONE
0	jar	El Senado de EEUU confirma a Barr como fiscal general El sucesor de Sessions será el encargado de supervisar la investigación sobre la injerencia rusa 	NONE
0	jar	 Los que VotanNo  sin embargo votan el blanqueo de dinero del pp la mañana del trágico 11M 12 movimientos inferiores a 3000 a la cuenta de Fundescam que servía para financiar sus campañas El dolor del pueblo ya mañana si tal SiemprePSOE 	FAVOR
0	jar	Todo indica que mientras no haya una consulta o referéndum legal y pactado no habrá solución para CAT Y Sánchez se niega en redondo a avanzar por ahí 	FAVOR
0	jar	Nmartinblanco tv3cat TV3 está al servicio del independentismo Se ha convertido en un medio nada objetivo ni neutralSólo la miran los independentistas Es su tele No pasa nada miramos otro canal y punto	AGAINST
0	jar	VivianaaFerrari Esas fotos son la representación de todo lo que está mal en Argentina  JusticiaPorNatacha JusticiaVerguenza germangaravano	NONE
0	jar	Nosotros sí asaltaremos el cielo el infierno y el inframundo si hace falta  SantiABASCAL SiguemeYTeSigoVOX TwitterEsDeDerechas SoyPatriota MiercolesPorEspaña YoConEspaña  EspañaViva  YoVotoVox 	AGAINST
0	jar	Asuntos Internos investiga a un Mosso que dijo  La Republica no existe idiota  y no investiga al grupo de mossos de  Guilleries  que se dedica a filtrar identidades de no independentistas Todo en orden 	AGAINST
0	jar	Soraya Rodriguez Muy feliz de la decisión de Soraya Somos muchos los militantes o votantes que hemos abandonado el psoe Con el nacionalismo ni a la vuelta de esquina Unidad del Constitucionalismo y después oferta de diálogo al nacionalismo moderado Resistencia	AGAINST
